1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
0.38039216	0.4509804	0.3882353	0.40784314	0.44313726	0.37254903	0.47843137	0.4	0.42352942	0.41960785	0.6509804	0.6156863	0.5019608	0.4509804	0.43137255	0.5019608	0.43137255	0.47843137	0.49019608	0.45882353	0.5137255	0.4745098	0.49411765	0.5254902	0.48235294	0.5411765	0.57254905	0.5568628	0.5921569	0.47058824	0.3254902	0.13725491	0.043137256	0	0	0.4	0.6784314	0.6862745	0.6666667	0.6745098	0.7058824	0.68235296	0.6901961	0.70980394	0.69803923	0.7058824	0.69411767	0.69803923	0.7058824	0.7019608	0.7058824	0.7137255	0.6745098	0	0	0	0.3372549	0.5529412	0.7058824	0.7058824	0.70980394	0.6509804	0.54509807	0.4	0.3372549	0.39607844	0.61960787	0.7058824	0.7176471	0.7058824	0.7019608	0.7019608	0.69803923	0.69803923	0.6901961	0.68235296	0.6862745	0.7764706	0.8784314	0.8784314
0.3882353	0.45882353	0.39607844	0.41568628	0.4509804	0.38039216	0.4862745	0.40784314	0.43137255	0.43137255	0.6509804	0.61960787	0.5019608	0.4509804	0.43137255	0.49803922	0.43137255	0.47843137	0.49019608	0.45882353	0.5137255	0.4745098	0.49411765	0.5254902	0.48235294	0.5411765	0.57254905	0.5529412	0.5686275	0.4509804	0.34901962	0.16862746	0.043137256	0	0	0.39607844	0.6666667	0.6784314	0.6666667	0.6627451	0.69803923	0.68235296	0.6862745	0.69803923	0.69411767	0.69411767	0.69803923	0.7019608	0.69411767	0.7019608	0.69411767	0.7058824	0.6745098	0	0	0	0.34509805	0.5568628	0.69803923	0.69803923	0.68235296	0.5921569	0.4509804	0.31764707	0.25882354	0.3372549	0.59607846	0.69803923	0.70980394	0.70980394	0.7058824	0.7058824	0.7019608	0.7019608	0.6901961	0.68235296	0.6784314	0.78431374	0.87058824	0.87058824
0.39607844	0.4627451	0.40392157	0.41960785	0.45882353	0.38431373	0.49019608	0.4117647	0.42745098	0.42745098	0.6431373	0.60784316	0.49411765	0.44705883	0.4392157	0.50980395	0.43137255	0.47843137	0.49019608	0.45882353	0.5137255	0.4745098	0.49411765	0.5254902	0.48235294	0.5411765	0.5803922	0.5647059	0.5764706	0.49411765	0.40392157	0.21176471	0.0627451	0	0	0.40784314	0.6745098	0.68235296	0.6745098	0.6784314	0.7058824	0.6784314	0.69803923	0.69803923	0.6901961	0.69411767	0.6901961	0.6901961	0.69803923	0.69411767	0.69411767	0.69803923	0.6862745	0.003921569	0	0.011764706	0.37254903	0.5568628	0.6901961	0.6901961	0.6666667	0.5686275	0.43529412	0.3019608	0.23921569	0.3137255	0.59607846	0.6901961	0.7058824	0.69803923	0.69411767	0.69411767	0.6901961	0.6901961	0.68235296	0.6745098	0.67058825	0.77254903	0.85490197	0.85490197
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
0.45882353	0.49803922	0.44313726	0.50980395	0.49019608	0.5058824	0.5882353	0.5568628	0.5921569	0.56078434	0.6627451	0.62352943	0.64705884	0.627451	0.6509804	0.64705884	0.6431373	0.6627451	0.68235296	0.64705884	0.6666667	0.6666667	0.654902	0.64705884	0.6627451	0.6745098	0.67058825	0.68235296	0.6862745	0.4509804	0.32156864	0.08235294	0.011764706	0	0	0.32941177	0.6901961	0.7137255	0.69411767	0.7019608	0.70980394	0.7058824	0.7019608	0.70980394	0.7058824	0.70980394	0.7058824	0.7058824	0.70980394	0.7019608	0.70980394	0.73333335	0.61960787	0	0	0	0.3254902	0.6117647	0.70980394	0.7137255	0.7137255	0.65882355	0.5568628	0.43137255	0.34509805	0.3764706	0.5921569	0.72156864	0.7176471	0.70980394	0.7058824	0.7058824	0.7019608	0.7019608	0.6901961	0.6901961	0.7176471	0.8509804	0.8784314	0.8784314
0.46666667	0.5058824	0.4509804	0.5176471	0.49803922	0.5137255	0.59607846	0.5647059	0.6	0.57254905	0.6627451	0.627451	0.64705884	0.6313726	0.6509804	0.64705884	0.6431373	0.6627451	0.6862745	0.64705884	0.6666667	0.6666667	0.654902	0.6509804	0.6666667	0.6745098	0.67058825	0.68235296	0.65882355	0.42352942	0.3372549	0.12156863	0.011764706	0	0	0.32941177	0.68235296	0.7058824	0.69411767	0.6901961	0.69803923	0.7058824	0.69411767	0.7019608	0.69803923	0.69803923	0.7058824	0.7058824	0.7019608	0.7058824	0.7019608	0.7176471	0.62352943	0	0	0.003921569	0.33333334	0.61960787	0.7019608	0.7058824	0.6862745	0.6	0.4627451	0.34901962	0.26666668	0.31764707	0.56078434	0.7137255	0.70980394	0.70980394	0.70980394	0.70980394	0.7058824	0.7058824	0.6901961	0.6901961	0.70980394	0.85490197	0.87058824	0.87058824
0.4745098	0.50980395	0.45490196	0.52156866	0.5019608	0.52156866	0.6039216	0.57254905	0.59607846	0.5686275	0.654902	0.6156863	0.6392157	0.62352943	0.65882355	0.6509804	0.6392157	0.6627451	0.68235296	0.64705884	0.6627451	0.6666667	0.654902	0.64705884	0.6627451	0.6745098	0.6745098	0.6901961	0.6666667	0.4509804	0.3882353	0.16470589	0.039215688	0	0	0.3372549	0.6862745	0.7058824	0.69411767	0.69803923	0.7019608	0.69411767	0.7058824	0.69411767	0.6901961	0.69803923	0.69803923	0.6901961	0.69803923	0.69411767	0.69411767	0.7137255	0.63529414	0.003921569	0	0.015686275	0.36862746	0.62352943	0.69411767	0.7019608	0.67058825	0.5803922	0.4509804	0.33333334	0.24705882	0.29411766	0.56078434	0.70980394	0.7058824	0.7019608	0.69803923	0.69803923	0.69411767	0.69411767	0.68235296	0.68235296	0.7019608	0.84705883	0.85490197	0.85490197
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
0.627451	0.6156863	0.6156863	0.6745098	0.67058825	0.6745098	0.6862745	0.6784314	0.6862745	0.6666667	0.67058825	0.65882355	0.67058825	0.7019608	0.7137255	0.69803923	0.69411767	0.69411767	0.69803923	0.6901961	0.69411767	0.6862745	0.6862745	0.6862745	0.6862745	0.6784314	0.68235296	0.6784314	0.69803923	0.45882353	0.3254902	0.08627451	0.003921569	0	0	0.16470589	0.6901961	0.7019608	0.6901961	0.7058824	0.6901961	0.7019608	0.7058824	0.7137255	0.7058824	0.7176471	0.7176471	0.7137255	0.70980394	0.70980394	0.7137255	0.73333335	0.59607846	0	0	0.003921569	0.25490198	0.6392157	0.7137255	0.72156864	0.7176471	0.6666667	0.5647059	0.44705883	0.34901962	0.36862746	0.5803922	0.7176471	0.7137255	0.7058824	0.7019608	0.7019608	0.69803923	0.69803923	0.6862745	0.6784314	0.8156863	0.85490197	0.8627451	0.85490197
0.6313726	0.6156863	0.62352943	0.68235296	0.6784314	0.68235296	0.69411767	0.6862745	0.69803923	0.6745098	0.6745098	0.65882355	0.6745098	0.7058824	0.7137255	0.69803923	0.69411767	0.69803923	0.69803923	0.6901961	0.69411767	0.6862745	0.6862745	0.6862745	0.6862745	0.68235296	0.68235296	0.6784314	0.67058825	0.42352942	0.32941177	0.11764706	0.003921569	0	0	0.16470589	0.68235296	0.69411767	0.6901961	0.69411767	0.68235296	0.69411767	0.69803923	0.7058824	0.69803923	0.70980394	0.70980394	0.7058824	0.7019608	0.7019608	0.7058824	0.7176471	0.6	0	0	0.007843138	0.2627451	0.64705884	0.7058824	0.7137255	0.6901961	0.60784316	0.47843137	0.36078432	0.27058825	0.30588236	0.54509807	0.70980394	0.7058824	0.70980394	0.7058824	0.7058824	0.69803923	0.69803923	0.6862745	0.68235296	0.80784315	0.85882354	0.85882354	0.8509804
0.6392157	0.62352943	0.6313726	0.6901961	0.68235296	0.6862745	0.7019608	0.69411767	0.6901961	0.6666667	0.654902	0.6431373	0.654902	0.6901961	0.7137255	0.69803923	0.68235296	0.6862745	0.6901961	0.68235296	0.6862745	0.68235296	0.6784314	0.6784314	0.6784314	0.67058825	0.68235296	0.6784314	0.6745098	0.4509804	0.38431373	0.16862746	0.03529412	0.007843138	0	0.17254902	0.68235296	0.6862745	0.6862745	0.7019608	0.6784314	0.6862745	0.70980394	0.69803923	0.6901961	0.7058824	0.7058824	0.69803923	0.69411767	0.69411767	0.69803923	0.7137255	0.6117647	0.011764706	0	0.023529412	0.29803923	0.6509804	0.7019608	0.70980394	0.6745098	0.5882353	0.4627451	0.34509805	0.2509804	0.28235295	0.5411765	0.7019608	0.69803923	0.69803923	0.69411767	0.69411767	0.6901961	0.6901961	0.6784314	0.67058825	0.8039216	0.8509804	0.84313726	0.83137256
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
0.69411767	0.69803923	0.6666667	0.68235296	0.68235296	0.68235296	0.69803923	0.7019608	0.69411767	0.68235296	0.6745098	0.6784314	0.627451	0.7058824	0.7019608	0.7019608	0.7019608	0.69803923	0.69803923	0.6901961	0.69411767	0.6901961	0.6901961	0.6862745	0.6901961	0.68235296	0.6862745	0.6862745	0.70980394	0.5176471	0.3529412	0.11764706	0	0	0	0.047058824	0.69411767	0.6862745	0.6901961	0.7058824	0.6745098	0.69411767	0.7058824	0.7137255	0.7137255	0.7294118	0.7294118	0.7176471	0.7137255	0.72156864	0.7019608	0.7372549	0.5137255	0	0	0.007843138	0.25882354	0.654902	0.7176471	0.7254902	0.72156864	0.6666667	0.5764706	0.4627451	0.35686275	0.3529412	0.5411765	0.69411767	0.70980394	0.70980394	0.6862745	0.6901961	0.6901961	0.6784314	0.6745098	0.63529414	0.78039217	0.7764706	0.76862746	0.7411765
0.69411767	0.69411767	0.6666667	0.68235296	0.6901961	0.6901961	0.7058824	0.70980394	0.7019608	0.6862745	0.6784314	0.68235296	0.6313726	0.70980394	0.7019608	0.7058824	0.7058824	0.69803923	0.69803923	0.6901961	0.69411767	0.6901961	0.6901961	0.6862745	0.6901961	0.68235296	0.6862745	0.6784314	0.67058825	0.46666667	0.34901962	0.14117648	0	0	0	0.047058824	0.6862745	0.68235296	0.6901961	0.69803923	0.6666667	0.6862745	0.69803923	0.7058824	0.7058824	0.72156864	0.72156864	0.70980394	0.7058824	0.7137255	0.69411767	0.7294118	0.5176471	0	0	0.011764706	0.27058825	0.6627451	0.70980394	0.7176471	0.69411767	0.60784316	0.49019608	0.36862746	0.28235295	0.28235295	0.5019608	0.6862745	0.7019608	0.70980394	0.6862745	0.6901961	0.6901961	0.68235296	0.6784314	0.6392157	0.77254903	0.78431374	0.7607843	0.73333335
0.7019608	0.7019608	0.6745098	0.6901961	0.69803923	0.69803923	0.70980394	0.7137255	0.6901961	0.6784314	0.65882355	0.6627451	0.6117647	0.69411767	0.69803923	0.69411767	0.6862745	0.6862745	0.6901961	0.68235296	0.6862745	0.68235296	0.68235296	0.6784314	0.68235296	0.6745098	0.6784314	0.67058825	0.68235296	0.49803922	0.39607844	0.2	0.03529412	0.007843138	0.003921569	0.05490196	0.68235296	0.6745098	0.6862745	0.69411767	0.65882355	0.68235296	0.7019608	0.69803923	0.69803923	0.7137255	0.7137255	0.7058824	0.7019608	0.7058824	0.6862745	0.72156864	0.5372549	0.011764706	0	0.043137256	0.30588236	0.6745098	0.7058824	0.70980394	0.6862745	0.5882353	0.4745098	0.35686275	0.2627451	0.2627451	0.49411765	0.6784314	0.69411767	0.7019608	0.6784314	0.68235296	0.68235296	0.67058825	0.6666667	0.627451	0.76862746	0.77254903	0.74509805	0.7176471
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
0.7019608	0.7019608	0.6901961	0.6901961	0.6901961	0.69411767	0.69803923	0.7019608	0.69411767	0.6901961	0.68235296	0.6901961	0.627451	0.69803923	0.7019608	0.69803923	0.69411767	0.69411767	0.69803923	0.69411767	0.69803923	0.6901961	0.6901961	0.6862745	0.69411767	0.6862745	0.6901961	0.69411767	0.70980394	0.60784316	0.3647059	0.19215687	0	0	0	0.015686275	0.68235296	0.7058824	0.70980394	0.70980394	0.6509804	0.69803923	0.7137255	0.7176471	0.7294118	0.7294118	0.7254902	0.72156864	0.70980394	0.6509804	0.6509804	0.69803923	0.39607844	0	0	0.023529412	0.28627452	0.6509804	0.6784314	0.6784314	0.6901961	0.67058825	0.5803922	0.49019608	0.36862746	0.34509805	0.5058824	0.6313726	0.654902	0.6509804	0.6313726	0.6431373	0.627451	0.627451	0.6431373	0.5764706	0.6039216	0.5882353	0.57254905	0.56078434
0.6901961	0.6901961	0.6901961	0.6901961	0.6901961	0.69411767	0.69803923	0.7019608	0.69411767	0.6901961	0.68235296	0.6901961	0.6313726	0.7019608	0.7058824	0.69803923	0.69411767	0.69411767	0.69803923	0.69411767	0.69803923	0.6901961	0.6901961	0.6862745	0.69411767	0.6862745	0.6901961	0.6745098	0.6627451	0.54509807	0.34117648	0.21176471	0	0	0	0.011764706	0.6784314	0.7058824	0.7058824	0.70980394	0.64705884	0.69803923	0.7137255	0.7176471	0.73333335	0.73333335	0.7294118	0.72156864	0.70980394	0.654902	0.654902	0.6901961	0.40784314	0	0	0.03137255	0.3019608	0.65882355	0.6784314	0.68235296	0.6666667	0.6117647	0.5019608	0.3882353	0.2901961	0.2784314	0.4627451	0.62352943	0.65882355	0.6627451	0.6431373	0.6509804	0.6392157	0.6392157	0.6509804	0.5764706	0.5921569	0.5921569	0.57254905	0.56078434
0.69411767	0.69411767	0.6901961	0.6901961	0.6901961	0.69411767	0.69803923	0.7019608	0.6862745	0.68235296	0.6666667	0.6745098	0.6117647	0.68235296	0.69411767	0.6901961	0.6862745	0.6862745	0.6862745	0.6862745	0.6901961	0.68235296	0.68235296	0.6784314	0.6862745	0.6784314	0.68235296	0.6745098	0.6784314	0.5921569	0.39607844	0.2784314	0.02745098	0.007843138	0.003921569	0.023529412	0.6784314	0.69411767	0.69803923	0.7019608	0.6392157	0.69411767	0.7137255	0.70980394	0.72156864	0.72156864	0.7176471	0.7137255	0.7019608	0.6431373	0.6431373	0.6862745	0.43529412	0.011764706	0	0.0627451	0.34117648	0.67058825	0.6784314	0.67058825	0.65882355	0.6	0.4862745	0.36862746	0.27058825	0.25882354	0.4509804	0.6156863	0.64705884	0.64705884	0.627451	0.6392157	0.62352943	0.627451	0.6392157	0.5686275	0.5882353	0.5803922	0.5647059	0.5529412
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
0.6901961	0.7019608	0.69411767	0.69411767	0.6901961	0.69411767	0.69803923	0.7019608	0.6901961	0.6901961	0.69803923	0.69803923	0.6745098	0.69411767	0.69803923	0.7019608	0.69803923	0.69803923	0.69411767	0.69411767	0.7019608	0.69803923	0.69411767	0.6901961	0.69803923	0.6901961	0.7019608	0.7176471	0.7294118	0.627451	0.3764706	0.2509804	0.003921569	0	0	0.003921569	0.6666667	0.7176471	0.7294118	0.70980394	0.68235296	0.7176471	0.7294118	0.7254902	0.73333335	0.73333335	0.7294118	0.7294118	0.7058824	0.64705884	0.61960787	0.6313726	0.25490198	0	0	0.043137256	0.27058825	0.6	0.6156863	0.6156863	0.63529414	0.6745098	0.5921569	0.5019608	0.39215687	0.34117648	0.4627451	0.60784316	0.627451	0.6117647	0.6039216	0.6156863	0.6117647	0.6	0.6156863	0.5411765	0.5803922	0.50980395	0.5294118	0.5372549
0.68235296	0.69411767	0.69411767	0.69411767	0.6901961	0.69411767	0.69803923	0.7058824	0.69411767	0.69411767	0.7019608	0.7019608	0.6784314	0.69803923	0.7019608	0.7058824	0.7019608	0.7019608	0.69803923	0.69803923	0.7058824	0.7019608	0.69803923	0.69411767	0.7019608	0.69411767	0.7058824	0.6901961	0.6509804	0.5686275	0.34901962	0.2627451	0	0	0	0.003921569	0.6627451	0.7137255	0.7294118	0.7137255	0.68235296	0.72156864	0.73333335	0.73333335	0.7372549	0.7372549	0.73333335	0.73333335	0.70980394	0.6509804	0.62352943	0.63529414	0.27450982	0	0	0.05490196	0.28627452	0.6117647	0.627451	0.627451	0.61960787	0.61960787	0.52156866	0.4	0.30588236	0.27450982	0.4117647	0.5921569	0.6313726	0.61960787	0.6156863	0.627451	0.61960787	0.6117647	0.627451	0.5411765	0.5647059	0.5137255	0.5294118	0.5411765
0.6745098	0.6862745	0.6862745	0.6862745	0.68235296	0.6862745	0.6901961	0.69411767	0.6745098	0.6745098	0.68235296	0.68235296	0.65882355	0.6784314	0.6862745	0.6862745	0.68235296	0.68235296	0.6784314	0.6784314	0.6862745	0.68235296	0.6784314	0.6745098	0.68235296	0.6784314	0.6862745	0.68235296	0.6862745	0.627451	0.39607844	0.33333334	0.03137255	0.007843138	0.003921569	0.015686275	0.65882355	0.70980394	0.7176471	0.7019608	0.6745098	0.70980394	0.72156864	0.72156864	0.7254902	0.7254902	0.72156864	0.72156864	0.69803923	0.6392157	0.6117647	0.627451	0.3019608	0.011764706	0	0.09411765	0.3254902	0.627451	0.62352943	0.6156863	0.6156863	0.6039216	0.5019608	0.3764706	0.2901961	0.25490198	0.39607844	0.5803922	0.61960787	0.60784316	0.6039216	0.6117647	0.60784316	0.6	0.6117647	0.53333336	0.56078434	0.5019608	0.52156866	0.5294118
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
0.654902	0.7137255	0.7058824	0.69803923	0.69411767	0.69411767	0.69411767	0.7058824	0.7019608	0.6862745	0.7137255	0.7176471	0.7137255	0.7176471	0.72156864	0.7254902	0.7137255	0.7137255	0.7137255	0.7137255	0.72156864	0.7176471	0.7019608	0.70980394	0.7137255	0.7019608	0.7176471	0.7294118	0.7254902	0.64705884	0.38039216	0.28235295	0.019607844	0	0	0	0.6156863	0.7137255	0.7137255	0.69803923	0.7058824	0.7058824	0.7137255	0.70980394	0.7058824	0.7058824	0.70980394	0.7019608	0.6784314	0.6431373	0.6156863	0.627451	0.19215687	0.011764706	0	0.047058824	0.2627451	0.5803922	0.6	0.6	0.627451	0.6784314	0.6	0.50980395	0.40784314	0.34509805	0.43137255	0.59607846	0.627451	0.6156863	0.6	0.6117647	0.6156863	0.6	0.6156863	0.5254902	0.5568628	0.5019608	0.53333336	0.5294118
0.64705884	0.7058824	0.70980394	0.69803923	0.69411767	0.69411767	0.69411767	0.70980394	0.70980394	0.6901961	0.7176471	0.72156864	0.7137255	0.72156864	0.72156864	0.7294118	0.7176471	0.7176471	0.7176471	0.7176471	0.7254902	0.72156864	0.7058824	0.70980394	0.7176471	0.7058824	0.72156864	0.7058824	0.6313726	0.58431375	0.34117648	0.2901961	0.019607844	0	0	0	0.6117647	0.70980394	0.7137255	0.69803923	0.7058824	0.7058824	0.7176471	0.7176471	0.7058824	0.7058824	0.7137255	0.7019608	0.6784314	0.6431373	0.6156863	0.627451	0.21568628	0.003921569	0.003921569	0.05882353	0.28235295	0.5921569	0.6117647	0.6117647	0.6156863	0.62352943	0.5294118	0.4117647	0.30980393	0.26666668	0.37254903	0.5568628	0.61960787	0.62352943	0.6117647	0.61960787	0.62352943	0.6117647	0.62352943	0.5294118	0.54509807	0.5019608	0.53333336	0.5294118
0.6392157	0.7019608	0.69803923	0.6901961	0.6862745	0.6862745	0.6862745	0.69803923	0.6784314	0.6627451	0.69803923	0.7019608	0.7058824	0.70980394	0.7058824	0.70980394	0.69803923	0.69803923	0.69803923	0.69803923	0.7058824	0.7019608	0.6862745	0.69411767	0.69803923	0.6862745	0.7019608	0.69411767	0.6745098	0.63529414	0.38431373	0.35686275	0.05882353	0	0	0	0.6156863	0.7019608	0.7137255	0.6901961	0.69411767	0.69803923	0.7058824	0.7058824	0.69803923	0.69803923	0.7019608	0.69411767	0.67058825	0.63529414	0.60784316	0.62352943	0.24705882	0.03137255	0	0.101960786	0.3137255	0.60784316	0.60784316	0.6	0.60784316	0.6039216	0.5137255	0.3882353	0.29803923	0.24705882	0.36078432	0.5529412	0.6039216	0.6117647	0.6	0.60784316	0.6117647	0.6	0.6117647	0.5176471	0.5372549	0.49411765	0.5254902	0.52156866
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
0.63529414	0.72156864	0.7019608	0.69803923	0.69411767	0.6901961	0.6901961	0.7058824	0.7176471	0.6901961	0.7176471	0.7294118	0.7294118	0.7254902	0.7294118	0.7372549	0.7254902	0.7294118	0.7176471	0.7137255	0.7176471	0.70980394	0.70980394	0.72156864	0.7176471	0.70980394	0.72156864	0.72156864	0.68235296	0.6862745	0.4117647	0.30588236	0.039215688	0	0	0	0.49803922	0.6745098	0.654902	0.654902	0.65882355	0.65882355	0.6627451	0.65882355	0.6392157	0.6392157	0.6509804	0.64705884	0.62352943	0.61960787	0.6156863	0.62352943	0.15294118	0.011764706	0	0.0627451	0.25490198	0.59607846	0.6117647	0.6117647	0.627451	0.6784314	0.60784316	0.5176471	0.4117647	0.34901962	0.41960785	0.5764706	0.63529414	0.6156863	0.60784316	0.6117647	0.61960787	0.6039216	0.6156863	0.5686275	0.54901963	0.5294118	0.54901963	0.54509807
0.627451	0.7137255	0.7058824	0.69803923	0.69411767	0.6901961	0.69411767	0.70980394	0.72156864	0.69411767	0.7176471	0.73333335	0.73333335	0.7254902	0.73333335	0.7372549	0.7254902	0.7294118	0.72156864	0.7176471	0.7176471	0.7137255	0.7137255	0.72156864	0.7176471	0.70980394	0.7254902	0.69411767	0.58431375	0.6117647	0.3647059	0.30980393	0.039215688	0	0	0	0.4862745	0.6666667	0.654902	0.6509804	0.65882355	0.6627451	0.6666667	0.67058825	0.6431373	0.6431373	0.654902	0.64705884	0.62352943	0.62352943	0.61960787	0.62352943	0.16862746	0.003921569	0	0.07450981	0.27058825	0.6039216	0.61960787	0.61960787	0.6156863	0.627451	0.5372549	0.42352942	0.31764707	0.2627451	0.3529412	0.5294118	0.61960787	0.61960787	0.6156863	0.61960787	0.62352943	0.6156863	0.62352943	0.57254905	0.5372549	0.5294118	0.5529412	0.54509807
0.62352943	0.70980394	0.69411767	0.6901961	0.6862745	0.68235296	0.68235296	0.69803923	0.69411767	0.6666667	0.70980394	0.72156864	0.72156864	0.7176471	0.72156864	0.7294118	0.7176471	0.72156864	0.7019608	0.69803923	0.70980394	0.7019608	0.7019608	0.7137255	0.70980394	0.7019608	0.7137255	0.69411767	0.627451	0.654902	0.4117647	0.38431373	0.078431375	0	0.003921569	0	0.5019608	0.6666667	0.654902	0.64705884	0.65882355	0.6509804	0.654902	0.654902	0.6313726	0.6313726	0.6431373	0.6392157	0.6156863	0.6117647	0.60784316	0.62352943	0.20392157	0.03137255	0	0.11372549	0.3137255	0.62352943	0.6156863	0.60784316	0.60784316	0.60784316	0.52156866	0.39607844	0.3019608	0.24705882	0.34117648	0.5176471	0.6039216	0.60784316	0.6039216	0.60784316	0.6117647	0.6039216	0.6117647	0.56078434	0.53333336	0.52156866	0.5411765	0.5372549
1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
0.6431373	0.7176471	0.7058824	0.69803923	0.67058825	0.6509804	0.6509804	0.7019608	0.7176471	0.7019608	0.7137255	0.7058824	0.7019608	0.69411767	0.7137255	0.7137255	0.69803923	0.69803923	0.6862745	0.6745098	0.6901961	0.6784314	0.6784314	0.67058825	0.67058825	0.6627451	0.6745098	0.65882355	0.62352943	0.6862745	0.4392157	0.32941177	0.07450981	0.003921569	0	0	0.32156864	0.627451	0.6313726	0.63529414	0.627451	0.6313726	0.627451	0.61960787	0.6156863	0.6117647	0.6156863	0.60784316	0.6117647	0.6117647	0.6156863	0.6117647	0.14117648	0.003921569	0	0.078431375	0.22352941	0.6039216	0.62352943	0.61960787	0.6313726	0.6784314	0.6156863	0.52156866	0.41960785	0.3529412	0.40392157	0.5647059	0.6392157	0.6156863	0.60784316	0.6156863	0.61960787	0.6039216	0.61960787	0.6039216	0.6156863	0.59607846	0.5921569	0.58431375
0.63529414	0.70980394	0.70980394	0.69803923	0.67058825	0.6509804	0.6509804	0.7019608	0.7176471	0.7058824	0.7137255	0.7058824	0.7019608	0.69411767	0.7137255	0.7176471	0.69803923	0.69803923	0.6862745	0.6745098	0.69411767	0.6784314	0.6784314	0.6745098	0.6745098	0.6666667	0.6745098	0.627451	0.5176471	0.6117647	0.38431373	0.32941177	0.07058824	0.003921569	0	0	0.30980393	0.6117647	0.6313726	0.6313726	0.627451	0.627451	0.627451	0.6313726	0.61960787	0.61960787	0.6156863	0.60784316	0.6156863	0.61960787	0.62352943	0.61960787	0.15686275	0	0	0.09019608	0.23529412	0.60784316	0.62352943	0.6313726	0.6156863	0.627451	0.54509807	0.43137255	0.3254902	0.26666668	0.32941177	0.5137255	0.61960787	0.61960787	0.6156863	0.61960787	0.62352943	0.6156863	0.62352943	0.6039216	0.6039216	0.59607846	0.59607846	0.58431375
